file,duration_s,voiced_ratio,f0_mean,f0_median,f0_min,f0_max,f0_std,jitter_local,shimmer_local,hnr_mean_db,intensity_mean_db,intensity_std_db,formant1_mean_hz,formant2_mean_hz,formant3_mean_hz,label
male/arctic_a0447(9).wav,2.4349375,0.5916666666666667,106.96897199827117,106.46383097086247,79.86592086937168,134.800134692303,12.430988082403582,0.028412548942120197,0.09967262172941188,11.009027513960636,61.642448176000755,16.932182351356868,710.3449343373884,1799.9587694624904,2867.3255551604666,male
male/arctic_a0455(9).wav,3.16,0.7028753993610224,105.90018729295076,102.09569353983422,79.2957018633383,148.81618923916412,14.775813301524503,0.026581730887150053,0.0878113715543674,12.648481737143854,66.3586341092477,13.612258649902323,668.9669595844207,1803.7000700595654,2850.61818925836,male
male/arctic_a0414(10).wav,2.425,0.6485355648535565,107.05364756387031,105.45617996288091,77.371062597298,152.5648956985367,13.76491764077447,0.016583335251565082,0.05658409512076602,13.339892687301786,67.22170799389907,13.549189675350101,719.6794912701016,1606.7198431282359,2740.9211316827773,male
male/arctic_a0428.wav,4.0,0.473551637279597,134.29284458569788,137.3120422316216,82.60041999520469,156.05818241923154,14.044822004141055,0.021661862558622496,0.10563016603416377,13.415562005528322,60.34145252932029,15.093470648728182,723.1554297472393,1873.3726221407426,2959.42938262286,male
male/arctic_a0410(9).wav,3.2549375,0.546583850931677,105.92594648735688,105.33557148239629,79.33130567292099,152.6485563462873,13.821041246390044,0.024360260361518036,0.10493361073975174,11.372842783054269,62.744331637954176,14.396445278308834,756.6258688484163,1881.1224308484452,3022.122525539873,male
male/arctic_a0442(8).wav,2.6849375,0.7358490566037735,125.84922908693537,127.76262503788836,89.8938191845502,156.84674622195,17.406836678220863,0.01790788414661021,0.07331842007840482,18.290248173239743,69.0666878790403,12.802831151749254,663.1047219638284,1763.6667174816832,2837.977666034446,male
male/arctic_a0412(9).wav,2.35,0.6077586206896551,111.6533305007283,110.08371168526833,88.34889918920913,148.14207058068916,10.881663888671754,0.023759819657432287,0.1119780082963784,11.560114300357704,66.24507659280334,13.626790450806945,731.1609108695706,1940.875465498503,2965.9227870947684,male
male/arctic_a0448(9).wav,2.6849375,0.5886792452830188,111.55415498678462,111.57655128038495,78.31068714854783,141.74493226429064,12.560118784527445,0.024350100235897433,0.08809156115770186,12.525760042277678,63.89693266238708,13.4488687295433,814.9661130771613,1863.5066402297557,2948.641680191335,male
male/arctic_a0429(9).wav,3.9,0.49870801033591733,110.43605175274651,106.95249700329731,78.19562847052336,231.84505804166577,21.298776001466354,0.026688704575753567,0.10544388075718038,10.046447332303675,64.96902080060148,11.58028684743427,830.3201744942558,2027.517022551008,3210.7132792413827,male
male/arctic_a0458(3).wav,2.8149375,0.46402877697841727,158.21095141316061,146.4828306825012,110.01971888318498,340.2914894123338,35.14359097382856,0.025831562364837454,0.10204675653238945,7.718367468387621,62.81739399247962,12.496249139364592,941.3769451842082,2081.921281695592,3214.4689813645027,male
male/arctic_a0459(3).wav,2.5700625,0.5826771653543307,158.3013789805492,143.7394716758037,115.69558129876874,255.04425527648496,38.39512507357229,0.01675850061790886,0.08579373939992234,12.85366498331302,63.77142751278749,11.607993560236068,813.6434080502486,2024.7383396424723,3201.6115462281846,male
male/arctic_a0487(7).wav,4.715,0.7606837606837606,137.7988544041084,138.40434640147376,95.39396700833817,193.38388651091185,18.92111317123686,0.017991071959440726,0.08881967542647207,16.17300195205491,70.39732472649662,10.23895384608697,595.2550300021178,1835.6706614747704,2942.66392828979,male
male/arctic_a0425(9).wav,3.3200625,0.6109422492401215,109.5139704737103,111.78079508063662,81.75957948686589,142.94127133406116,15.319978926065195,0.024610321169850808,0.09361246261529298,13.553460948731201,62.2669811604949,15.364904926539333,794.2742820629102,1901.5774035692705,2974.3934059094704,male
male/arctic_a0465(1).wav,2.6450625,0.6704980842911877,138.04911488435582,137.82292772441707,75.09215691743388,186.52805899531657,19.747491652837144,0.02423981363425248,0.100056639634665,11.667383000388055,64.06127433050351,12.744738271983875,678.3992461033795,1767.2332852443203,2920.1498377410962,male
male/arctic_a0440(9).wav,1.61,0.4050632911392405,103.40629231077835,104.64806387802815,79.53943343531483,126.73302607500277,12.51069248766226,0.01833566352448921,0.08523710310631923,9.042865939777528,60.78345068523816,15.98861132343088,855.4155337576809,1929.5989355988565,2948.4256560038293,male
male/arctic_a0436(2).wav,3.02,0.6053511705685619,119.64068414235143,99.86664553622862,78.34825303041933,476.60633475972725,70.21580172902314,0.028314027434001316,0.0762940647577881,12.808570521565569,63.542918433194544,12.739002049777643,651.8402055639974,1777.1282102507205,2986.1916928185383,male
male/arctic_a0410(1).wav,3.4750625,0.5959302325581395,133.73614830597677,131.09268926611298,75.851921523679,318.9753122494564,30.5026695593364,0.02015258644342607,0.10454000664448207,10.32946245646041,61.385622582533685,13.389674649642341,687.2620046831789,1701.2612719086353,2978.6871563372447,male
male/arctic_a0409(6).wav,2.2750625,0.6919642857142857,113.6228871648274,109.86371815762077,80.33094418122333,151.05772609814892,17.972726234307373,0.03941412744982609,0.09386694268078062,16.058080468920167,68.49792190291876,10.978787338390436,658.1420956508288,1940.5487400991503,3080.1970517877653,male
male/arctic_a0444(1).wav,1.8850625,0.7027027027027027,131.5392932145811,131.19219296504957,79.44522818025675,232.7700607442636,23.885568392524334,0.023844158664406763,0.08130409841545762,12.206873582866088,69.09989078978633,11.89676094365624,541.1964916257144,1763.123927749614,2994.9015991588863,male
male/arctic_a0482(8).wav,3.84,0.6955380577427821,138.74334848597115,133.255976125017,92.41644928500264,495.383538506821,39.928677893496484,0.022116447036350552,0.07395241147502687,16.500561238971233,67.1411790897049,13.676385113474737,687.8776858925348,1875.6407461608426,2872.5717451712153,male
male/arctic_a0495(3).wav,2.825,0.7025089605734767,173.7084301620462,156.2773258336812,119.3367737653003,272.803823372986,44.48586034066047,0.02097676348378392,0.08241801136736482,11.353019006084414,66.1882976369342,9.193133412042215,758.340140051889,2022.6534189332872,3105.414858130236,male
male/arctic_a0449(10).wav,4.015,0.6030150753768844,105.74669384525141,101.0974517733016,74.95358687880386,214.67996078709837,21.654333648279792,0.027175195818512986,0.07553566938500818,10.464670484301143,64.93851484601515,11.778466244929097,747.533443759902,1792.4361849072823,2833.4857397183246,male
male/arctic_a0487(11).wav,5.5988125,0.5323741007194245,160.63609410427907,158.50425311008513,118.17755651622312,372.08966791536807,31.095890579768476,0.021246505852099456,0.07697429606981668,14.496435027971863,63.923922450909906,15.162713955340221,860.6309279901955,2010.0139831960744,3097.637342098999,male
male/arctic_a0430(9).wav,4.1499375,0.6277372262773723,105.5801325580114,104.6357840375122,77.84322793222711,151.94247474367896,13.464661805631486,0.024856946138714264,0.09213116856969307,12.430382305423688,67.46400848129163,11.894101532396256,767.276850905276,1880.2736294541232,3023.660523665984,male
male/arctic_a0405(7).wav,3.9550625,0.6607142857142857,136.065530694457,135.74301299173086,98.92097802937222,180.33281727299965,17.435061411096854,0.020518665125799963,0.0921958389179713,13.695053962656468,69.20466333288408,11.562569395460832,709.8878536994233,1844.6006660396572,2908.306396868451,male
male/arctic_a0424(11).wav,4.1613125,0.5254237288135594,164.84016667539038,157.8524053702268,123.93980246424046,276.0272168377366,29.807413024045683,0.03363643184426427,0.10586666020208145,12.203778344108825,63.205615395094185,13.643394598758439,853.4078243913335,2060.379207979205,3068.4455287410024,male
male/arctic_a0469(8).wav,3.3300625,0.5121212121212121,126.64429034683889,127.39765461227209,94.32029062464719,161.25802325978313,17.47485236720689,0.02608498776589613,0.08450493320534272,14.687312504503536,63.468979017666136,14.910006941303056,798.2875906359063,2112.6981145577056,3008.2101858196247,male
male/arctic_a0443(1).wav,1.755,0.6569767441860465,138.20850609110852,135.5156329193198,77.74990811779855,493.9002984845478,52.21856790729335,0.025940192943381513,0.08639722619818745,12.201212745803907,66.89280643481783,11.34758344670411,620.2455111333886,1649.6758144621517,2975.1409186904516,male
male/arctic_a0432.wav,5.0,0.5734406438631791,138.3427499903006,138.69260574543742,93.07666830213577,429.25863422927375,28.470380238258127,0.021347834293448838,0.10154061567648547,12.56518682585385,63.336614103965445,12.759609587908015,748.0347103380354,1805.5875291393888,2941.5030255564193,male
file,duration_s,voiced_ratio,f0_mean,f0_median,f0_min,f0_max,f0_std,jitter_local,shimmer_local,hnr_mean_db,intensity_mean_db,intensity_std_db,formant1_mean_hz,formant2_mean_hz,formant3_mean_hz,label
female/arctic_a0492(4).wav,2.27,0.5803571428571429,213.10004112504717,200.80105678700653,166.70964604139843,467.63231202139644,44.69575898782581,0.013311472660507325,0.06455145751117042,16.033426318296332,62.99865927776841,14.323526768149796,594.8203729359807,1747.912608067609,2798.3948815357708,female
female/arctic_a0432(6).wav,2.445,0.6887966804979253,219.53429708969765,216.4105498480302,149.73516670468183,297.45371127354065,33.92648495202381,0.01663998263296094,0.05453113009189196,21.7943232946893,64.95983505775256,18.092928122288924,572.1669986478031,1873.7151865787748,3025.4066256852984,female
female/arctic_a0493(5).wav,3.72,0.4796747967479675,179.34549063029465,186.94291041849095,80.53713322367105,228.872054374487,35.035486023821846,0.017663793526077144,0.0768438433010722,14.848595989530263,57.43720615277736,16.505630034636052,799.8387445863505,1920.917130752522,3049.8120247284655,female
female/arctic_a0488(6).wav,4.2600625,0.6146572104018913,223.188609075232,226.25120917047786,157.773406988287,282.261962620286,31.184647358905117,0.014544790834646295,0.051415471356962256,22.17528645392485,61.205113773539274,21.045735799489762,520.7706369129982,1873.280055672747,2979.056314761089,female
female/arctic_a0436(1).wav,2.9999375,0.625,222.93712305340947,216.061578061046,101.18862269989069,360.22577833814137,45.174905054479666,0.015378244972574699,0.06364512470475145,16.342409534524098,64.4144857317049,14.51144586967748,707.0759662360992,2038.7710096568308,3131.1623998196965,female
female/arctic_a0460(5).wav,1.75,0.5523255813953488,180.53673034119348,186.2321271798858,80.15910528779635,216.8141609859153,23.23592048336498,0.019073501981091128,0.0814944405179313,15.824865042812084,58.919467988669815,13.754526230601037,845.6353181999367,2047.3756259826218,3006.667652100269,female
female/arctic_a0449(5).wav,3.985,0.5367088607594936,192.04895960452637,186.34191043959882,136.42543186481163,251.41996921157062,31.982781066700284,0.016384780382943998,0.0683938988793474,14.619761007035024,63.24730975153115,15.43986192076275,764.0570886065489,1920.2573978312546,2979.7915216067227,female
female/arctic_a0483(7).wav,3.605,0.7002801120448179,176.0854515326787,169.13999249574084,147.5010124341212,269.19092341323426,20.42746564823856,0.016386280610524384,0.06381929763988797,16.792366653323658,67.84123630669866,14.441164224098621,762.0954251065027,2002.6330122833217,3151.8663931156607,female
female/arctic_a0484(1).wav,1.41,0.6642335766423357,238.5988459188417,224.05043825253847,186.40818642571372,340.3592184141133,44.20546802514195,0.010176808673442584,0.037241062326419376,20.732949440379098,62.570835687266765,17.41412443499553,657.0927001171008,2258.923433970146,3288.378710198719,female
female/arctic_a0408(5).wav,4.4049375,0.4805491990846682,194.57049299250497,190.5958369861301,145.76017661782365,247.15541201631018,23.321884849723144,0.018856426684651838,0.09789498845511309,13.260678291406244,60.56603525296953,14.302619600539858,814.0055495466344,2054.652183484067,3081.009926909218,female
female/arctic_a0463(7).wav,3.3950625,0.6041666666666666,172.20541607384584,167.05193442046044,142.11561303601164,349.7332335382968,23.554073139952642,0.014092085010120652,0.05087650210031686,15.831349008857414,67.78928784194368,14.608831084709058,776.1951456217093,2013.9066219377235,3112.4837991814466,female
female/arctic_a0485(1).wav,3.1050625,0.5895765472312704,212.31515914223795,211.9264674241694,78.12746192801679,327.6365457339159,60.94562002451374,0.020576726152171886,0.07694908157478339,14.473655713833622,62.19164285215366,16.640759800348068,714.7885958719635,2137.547825033282,3171.5541705729624,female
female/arctic_a0426(5).wav,3.36,0.6036036036036037,196.50702506366642,178.41920910928502,95.72310628153039,471.27048593870194,55.24933840864041,0.023779190438880896,0.07280942018643799,14.793662350329502,63.156938351677525,14.42847157476381,765.2757466302577,2009.891896160466,3096.067145237335,female
female/arctic_a0422(7).wav,4.085,0.691358024691358,168.54555815295487,162.19391001967972,75.96580352601032,244.57345860156641,20.692731994001562,0.01655990405871753,0.06475174054563963,16.916083371040973,61.99367740068275,12.558984674964885,710.3917494687298,1916.954500427014,2892.8321373042854,female
female/arctic_a0482(3).wav,3.145,0.6913183279742765,202.34766725445502,201.85751507943124,92.62599040795102,286.56418820931276,31.137750064826875,0.010834445894515581,0.05203960339778109,17.569640245392318,70.06149992856177,13.360128344131295,663.0371418016928,1832.278618851303,2861.5996566970575,female
female/arctic_a0439(5).wav,3.98,0.48860759493670886,172.1205912860717,182.30790537704564,75.12332424396254,217.33152255634724,35.30986946710719,0.021151521224008225,0.08253926679416203,14.258030482126069,53.438661821780734,16.726668551947814,787.9154982412138,2169.3616206574616,3090.7063712679173,female
female/arctic_a0482(5).wav,3.445,0.5894428152492669,182.7349861490506,182.32515963909154,80.7308158492009,261.4015351094114,26.482791522712876,0.013558620006872817,0.0675922038190156,14.354359515616125,63.76496801834447,16.05830762416759,850.7521618211939,1949.9090619190592,2983.248735403436,female
female/arctic_a0464(6).wav,5.5549375,0.4855072463768116,233.76114515835607,233.9614989180679,146.82545032126154,308.06898328583856,35.07761894338088,0.02000465364041473,0.07350167195941411,16.01229585962887,59.837816141066895,19.284596393948622,776.9824750785472,2048.0827341635145,3052.7679543896556,female
female/arctic_a0487(6).wav,5.7399375,0.6491228070175439,214.2302099239559,218.02894527264502,166.32535979477635,275.26056031696993,23.12255480245726,0.01707236116546571,0.0678057070446919,19.56746392962989,65.473601766556,17.426008529756757,631.5931801995234,1922.9289612280763,3001.7090197629354,female
female/arctic_a0413(4).wav,2.05,0.6368159203980099,219.1580781009942,225.07974145640048,169.6767939297606,249.4595654908172,20.938528720741232,0.016984200295566996,0.0455895906082668,17.21703363953006,67.4897329049145,13.849931920946343,610.0173743619633,1813.7434078905717,2813.6257357547447,female
female/arctic_a0487(4).wav,4.05,0.6159600997506235,204.49212834424324,200.43798083033298,90.20139270852196,269.4566123391684,28.89120491484946,0.01320802783583863,0.05683031536188332,18.110764625347677,65.70680336408681,12.253506400855025,632.3552890709219,1807.7746456086402,2830.628912934157,female
female/arctic_a0445(4).wav,1.6950625,0.6626506024096386,205.6768995592034,198.41314341249182,168.65686712080807,253.09426598643853,28.779803102824125,0.013183270457085994,0.05249538944420636,18.12722402029459,66.26611595413117,15.311948582753828,586.0797099815205,1796.1884311787164,2625.0698958104326,female
female/arctic_a0448(6).wav,3.83,0.5894736842105263,224.66670411318924,231.0859752623934,159.55452094387599,278.2090502326974,25.36239657645569,0.015149854238169629,0.06602223939874342,18.263536079459996,61.899087867641555,18.65866847549143,758.9935899051529,1826.7681938810842,3064.2987589055597,female
female/arctic_a0428(7).wav,2.595,0.640625,165.87980835744227,166.0355437494756,136.90551303474803,196.891368738155,12.551790769979903,0.02022559365112261,0.07296997532116503,13.935271313125124,69.0761252086736,12.51858003490911,710.7428732408895,2102.0079886104386,3136.2496364188573,female
female/arctic_a0493(6).wav,4.035,0.6175,216.33949811566964,212.46852698790573,154.67101368499144,290.47178743739863,31.95335459461869,0.01763065467078141,0.05851321233512567,19.162421979959117,61.423118599223386,19.63281329768588,582.2878416528567,1829.8319135326567,2952.2441363407397,female
female/arctic_a0488(3).wav,2.28,0.6266666666666667,215.8879852577835,217.1639919159867,108.41103597113484,251.77379002085158,21.91133557484916,0.0206512032352216,0.06828992326588045,18.15573429616805,63.349521610164494,13.651143986096212,623.4122804179558,1900.117795775118,2881.8325020341495,female
female/arctic_a0410(6).wav,4.635,0.6195652173913043,226.0624944506193,224.13586244337588,86.43997357260226,342.03333538484424,47.70807963855866,0.016653706401977653,0.06467064390391235,20.216259412680746,60.55473996429892,18.935608277028358,630.3298043030921,1783.5257196612747,3004.0111206064294,female
female/arctic_a0415(5).wav,2.51,0.5403225806451613,191.47486031730045,183.5307279760048,75.11852793502278,445.9706857845247,53.118883664433724,0.022906053553738544,0.09005039055830735,12.947586992641256,60.3119909137272,13.94176493165235,769.0090997069004,2033.873588992719,3072.4154044322486,female
female/arctic_a0450(3).wav,2.695,0.6766917293233082,204.21162089509718,207.4175156911039,95.9758573275786,263.73484907196354,33.703144152277005,0.016068932498194223,0.04934276124786847,18.62826664099689,67.16880254714032,15.654890745957415,547.0612142346054,1823.411236477074,2993.740341811689,female
female/arctic_a0433(7).wav,3.7050625,0.6811989100817438,170.86453698526213,166.60909888410384,141.44589815834303,233.08334327244654,18.599575986783904,0.017611997151963748,0.08089611065621634,16.03607368947723,68.03905783017638,13.236486999999851,748.6833743668597,1981.1795477438977,3047.883636998497,female
female/arctic_a0466(5).wav,3.4350625,0.6352941176470588,188.25774554259226,188.39182505379944,87.61218065926647,274.5942487624116,32.01760396530864,0.019787949466339997,0.0690001611810926,15.168391995514751,63.5423035791981,13.054702605381632,756.9935080174878,1983.1501582919502,2971.158322768265,female
female/arctic_a0444(6).wav,3.1099375,0.6384364820846905,236.50415310209152,233.75412654896772,160.3305874039855,326.2707735587395,41.37196336886044,0.01483182012995722,0.055294039109963805,21.709099608861514,61.23627093642802,21.881036209832725,614.1767252825158,2010.4328469331726,3046.8126165268204,female
female/arctic_a0446(7).wav,2.9450625,0.7697594501718213,174.51683777008597,172.66404993151593,137.64006645563381,275.70586027111494,20.952055653516613,0.013319487875620187,0.06903130671600817,18.27851528269269,69.88222191790744,12.568562457494242,668.8651930291355,2040.2623954848177,3041.2748152740214,female
female/arctic_a0456(7).wav,3.1350625,0.6290322580645161,174.65846390820266,170.05919881747522,75.75159896462266,289.8840628533728,26.735486614123605,0.02356254601064346,0.08868845338604213,15.123467420850137,67.08747967440162,11.75892434276208,685.0477307043005,2030.9435112371045,3091.046142303665,female
female/arctic_a0409(7).wav,2.3750625,0.6709401709401709,167.9553040180601,162.70093810894497,137.32970125716207,249.42481205772847,22.2733602679608,0.013546897818033652,0.04312299529526303,19.060226075598695,69.96986774880745,12.87914560204125,712.7381270029406,2062.457019105247,3120.04376646156,female
female/arctic_a0440(3).wav,1.735,0.47058823529411764,197.96060504314852,194.81646453755133,95.03365841582732,258.48885725081766,36.56534293382024,0.012303161527401347,0.057221440783904565,14.95798198974418,61.13263163877596,16.802762152633303,686.1446726818963,1913.6196428295127,2868.1754211487364,female
female/arctic_a0452(1).wav,4.07,0.5915841584158416,214.19303654706877,204.18397920165924,88.18810614366753,328.5682288863186,45.50922612948039,0.016113065061528643,0.058220230152806286,16.3115110881532,60.549881449718626,15.485023098489014,701.0277298717978,2074.12722991767,3089.9947888477454,female
female/arctic_a0442(7).wav,2.825,0.7060931899641577,166.6831446779178,162.1974114454236,94.07952756384543,263.25590036465945,17.31684315584397,0.016330647607420798,0.06049292482968312,16.8470724042217,70.17524739487345,12.005056176542293,648.9160284840627,1889.5757422401146,2952.0001568334615,female
female/arctic_a0408(7).wav,3.4850625,0.6318840579710145,168.3528237096289,167.94977457681838,134.90246067778793,205.0872433239051,15.935155117286838,0.018434696187943068,0.0718600868434025,14.457077730123542,66.36225558990972,11.808380742131952,708.7811172043981,2085.1487955098423,3101.1895073647024,female
female/arctic_a0430(6).wav,5.96,0.5919055649241147,227.34476394748222,224.77699970514306,158.58356652152952,310.0771741338963,34.081284564180564,0.01521233365587548,0.05962671018843025,20.30486278697991,63.63213905160096,19.130014892774156,678.0136811062004,1933.2278439942424,3086.862324217663,female
female/arctic_a0497(6).wav,3.2249375,0.54858934169279,226.2668891016347,222.04555020813987,171.482614421801,308.2999531163311,34.48452074789232,0.01329236820971408,0.05601548891462905,21.017657905483,60.57232617763914,20.781754587967836,523.0927525191162,2046.241785945949,2975.045086264915,female
female/arctic_a0480(1).wav,2.235,0.5227272727272727,233.65297673073772,236.7273661169813,89.20437445437288,375.95555260225814,61.46145407214193,0.019885078627624075,0.0788934767273085,14.84190393715279,58.16998197698041,18.418893306266277,867.1619131663796,1971.547234143632,3084.3464247767147,female
female/arctic_a0423(7).wav,3.1850625,0.6793650793650794,173.3699928050352,174.03801285055368,141.79756800115493,219.34749506426078,16.314738475786292,0.01442688135714419,0.05758948228477735,17.905469141037123,67.16701103249977,13.726376707165544,756.6860331892652,1973.3747733526488,3000.477615508027,female
female/arctic_a0475(5).wav,3.78,0.43733333333333335,197.4714031049733,194.38502583509063,75.8591452693476,496.082395585931,58.74970379484639,0.017836566339151306,0.07687453148188653,13.662489991668172,57.22658736549023,15.96783387503306,836.45158262679,2010.2941010854217,3062.6701082637196,female
female/arctic_a0484.wav,1.375,0.6044776119402985,170.20005070967076,171.15225069267817,141.22246915422076,202.91039267133428,16.404662589046463,0.010588382878240293,0.034658106412232215,22.203278943202672,63.82516626607714,23.454626573719818,671.5427973677786,2238.210468638112,3055.414231839667,female
female/arctic_a0490(6).wav,4.36,0.6073903002309469,216.26015197722097,211.66108616708345,92.75187498343749,285.6113510278074,30.20447440470945,0.016644511275257488,0.061030443580837264,18.237554502450216,61.67377949954648,19.178640599360868,620.7588212404727,1914.4477889379698,3015.4782058849587,female
female/arctic_a0454(1).wav,3.795,0.523936170212766,232.96595447003418,228.46646300842102,86.45602174010268,360.01911287025814,50.96820252412391,0.016370391229619332,0.06852625615163473,15.05279016047373,62.412854564809884,15.516725066845213,847.705045049715,1981.8785017166656,3120.904282487154,female
female/arctic_a0476(6).wav,4.045,0.5635910224438903,229.0831286327836,228.9052712976087,103.76389127245035,357.5392628757432,41.16576960602093,0.01844836172051226,0.06370862154755114,18.85835698426875,60.44212352571809,19.621678358168552,658.5158419101379,1862.8066518370663,2940.609584709089,female
female/arctic_a0459.wav,2.815,0.60431654676259,179.3913755121063,174.82247754128775,151.36559381308334,226.380228100909,23.14379502857572,0.011568256852711203,0.04622468724726409,20.187352637392074,65.77318331973056,19.472064795503687,768.5553587587885,2033.1580565418578,3215.720778800543,female
female/arctic_a0434.wav,3.605,0.5434173669467787,183.2186471283778,180.40486072357658,150.86571131188308,230.45968120457295,19.068401169319504,0.018195590805136153,0.061798821224783515,18.08172445391437,64.61661972472906,16.579838186709196,822.5419209970481,1933.9277899658327,2992.398849122739,female
female/arctic_a0486(1).wav,2.94,0.6735395189003437,225.28969422021268,237.85711425773908,78.43235804923512,351.0171671373538,47.56279211808596,0.015342048075173208,0.0577248942822498,16.36711476144466,65.7647274667945,14.149340908853548,661.4318938996214,1971.1303971151756,3015.618808850171,female
female/arctic_a0472.wav,5.475,0.5863970588235294,184.35205092263587,180.7007818603053,143.37382531651417,233.6321744177981,21.08013820094666,0.014247139117749162,0.049177967001480645,19.144018019747858,67.67474391917811,15.75299484085731,751.8463939678414,2097.9397666350046,3144.978838015532,female
female/arctic_a0481(7).wav,3.7150625,0.625,172.69204891772273,173.4077962786403,142.58342012538571,214.20025937018366,12.507316759264128,0.017502997008441854,0.0747939059929918,15.501456381977686,66.01625405146295,14.067688862291888,735.2597063523737,1944.6464096892676,3111.7028151120967,female
female/arctic_a0466(4).wav,3.145,0.617363344051447,206.66834938260035,206.917953014839,154.49841667786308,258.04054460216,25.17472778277656,0.017587030800986142,0.04758955742838617,16.901134374535864,65.84298713722949,13.970396639733131,577.2621087690063,1870.047175846122,2859.1427170935244,female
female/arctic_a0452(6).wav,3.705,0.7193460490463215,208.43797900376515,208.39206885280763,83.17831868698988,479.89400576618215,44.550365160950506,0.019190676229576722,0.06662087237821096,19.460033820702552,64.77323333627729,17.032674800956237,507.9456722919631,1919.5962222554087,3007.4264824861407,female
female/arctic_a0492(7).wav,2.4250625,0.6485355648535565,174.47254823231808,171.67998437971792,104.37664363128543,282.2350454135825,20.194825532257113,0.01694395985884271,0.06599861474852127,15.588845387994262,67.33615771496753,14.89115201689609,758.706872479757,1880.5479399466335,3009.015079070729,female
female/arctic_a0415(3).wav,2.47,0.5942622950819673,202.33957373546,201.31330264413307,84.56487933874057,276.5970200488533,27.39277860562705,0.023139570189538997,0.07349030533847489,14.58242017702659,66.24931494057304,12.73283742329234,659.4892616563285,2004.8906669294518,3021.994466023948,female
female/arctic_a0413(7).wav,2.2250625,0.6210045662100456,171.69456662128124,172.79065075658255,153.0757631591836,192.88221198502265,10.534570399944846,0.01311850605786349,0.06706503543057257,14.788580057616612,66.77024174313941,10.850428926793898,731.048751101132,1998.6718085621844,3040.57588211939,female
female/arctic_a0463(1).wav,4.0700625,0.6188118811881188,214.41504444900343,215.84693308168787,83.40121499574128,312.6884322363425,51.755043941560054,0.018474254492677682,0.054856379114118274,13.518768226650227,63.88887322147206,13.670960856672258,673.6665333676381,2165.9986720750044,3148.034520239244,female
female/arctic_a0495(7).wav,2.6350625,0.7576923076923077,176.07076599204302,174.89974470491208,143.8991684044262,228.18968566828738,17.794672899338224,0.016536386163496675,0.062022672503293755,17.991296250360996,70.20420294188156,12.479369194312923,652.63424950151,2006.4044591212205,3029.901901047782,female
female/arctic_a0481(5).wav,4.68,0.4676724137931034,190.2238355595976,190.48884236688542,75.87578539569651,483.6185452638202,50.591521850797584,0.021803877351651964,0.085155950252302,14.532627238735653,57.87238461062579,14.911906292156795,861.5651889083531,2076.5024884179006,3154.371064855967,female
female/arctic_a0406(1).wav,2.8949375,0.6223776223776224,200.0536257871466,194.76691372555422,93.77496457941788,286.2997581294834,33.7604420788694,0.01684915515654637,0.0637646935373719,15.385262982093757,61.55443481176947,13.144076702054686,756.347923063664,1937.323221748442,3022.407773997887,female
female/arctic_a0411(7).wav,3.815,0.6481481481481481,160.17458992227532,158.085067922377,135.93352172820659,205.0802245485241,13.212553582200668,0.016699611235365123,0.07697904540912485,13.939615192794047,67.02084434560811,12.1639848965471,757.2760071833932,1923.2924983049943,2916.718938436099,female
female/arctic_a0458.wav,3.055,0.5562913907284768,175.17169140420586,176.45025500571626,112.164138376569,214.7566530393164,19.74027957322403,0.02220114508477363,0.07455117920424725,14.90925729964725,63.37585648187832,17.092329216988094,891.6657111425089,1932.4016011800093,3091.026112363334,female
female/arctic_a0451(4).wav,2.955,0.5513698630136986,198.52573311705154,196.8961432385703,161.91672820651826,261.0109821048233,20.375475151072308,0.018270158522628168,0.05953437763953815,15.671744068045175,65.41103364821777,13.80318456225578,656.804474767543,1819.587677670427,2886.3871642185354,female
female/arctic_a0424.wav,4.405,0.6384439359267735,181.31789395717524,179.56206779802935,91.54315623620575,228.8149788105463,17.956840100716228,0.016246782564345863,0.06693336457487213,18.471703151878696,64.98311560254285,16.433595030482813,698.2582322612722,2057.6709824078634,3026.8362211157605,female
female/arctic_a0423(4).wav,2.825,0.6487455197132617,211.94897851153257,203.89455075611326,161.24896493265237,301.4950578357441,30.428714740826706,0.013004077442728478,0.05219480344975262,18.57027394227145,65.79333761110932,13.959692610003959,538.420620651475,1721.2417709669764,2774.8741604829456,female
female/arctic_a0420(6).wav,5.11,0.6633858267716536,230.826284863129,224.59030698283382,164.83837942026665,326.75265871266544,39.14293159704296,0.015615170654422077,0.05344276225167447,19.742062524045387,61.56475685469713,19.254970211352948,624.1282499041781,2009.363322251802,3061.547505194855,female
female/arctic_a0498(1).wav,2.13,0.7320574162679426,209.06887065907074,218.78181969655498,79.58053175975166,345.50457205626145,62.71747485331276,0.015143663417797906,0.05773617060711346,16.612128863946033,64.6183599716041,16.02807682856104,697.097611890677,1879.1164707832168,3118.7350663859056,female
female/arctic_a0407(1).wav,7.025,0.5608011444921316,205.07158685361674,203.66973947762327,154.14156184055952,259.81138577542225,22.6524779620017,0.014598124299091237,0.059899008612164045,17.057177850520265,60.85486687752139,13.824635584512968,737.9909616994223,2093.2453424038044,3042.804498645228,female
female/arctic_a0432(4).wav,1.865,0.6284153005464481,217.10894201513273,220.5545511588137,167.42045944202206,293.3032337606662,28.92511239839427,0.015821666276648744,0.060688252408553536,15.26231145529744,65.01326263629828,15.14145673567179,557.0515518198858,1706.360134910899,2966.3332470250202,female
